PERMNO,date,TICKER,RET
92611,09/05/2018,V,0.007236
92611,10/05/2018,V,0.001223
92611,11/05/2018,V,0.006260
92611,14/05/2018,V,-0.004628
92611,15/05/2018,V,-0.000838
92611,16/05/2018,V,-0.001602
92611,17/05/2018,V,-0.005730
92611,18/05/2018,V,0.000000
92611,21/05/2018,V,0.005618
92611,22/05/2018,V,0.000383
92611,23/05/2018,V,0.008951
92611,24/05/2018,V,0.000076
92611,25/05/2018,V,-0.004625
92611,29/05/2018,V,-0.012111
92611,30/05/2018,V,0.007325
92611,31/05/2018,V,0.000612
92611,01/06/2018,V,0.000995
92611,04/06/2018,V,0.016966
92611,05/06/2018,V,0.003682
92611,06/06/2018,V,0.020365
92611,07/06/2018,V,-0.017904
92611,08/06/2018,V,0.006725
92611,11/06/2018,V,-0.006160
92611,12/06/2018,V,0.007094
92611,13/06/2018,V,-0.003411
92611,14/06/2018,V,0.004464
92611,15/06/2018,V,0.000741
92611,18/06/2018,V,0.008142
92611,19/06/2018,V,-0.008003
92611,20/06/2018,V,0.002887
92611,21/06/2018,V,-0.007159
92611,22/06/2018,V,0.005947
92611,25/06/2018,V,-0.032513
92611,26/06/2018,V,0.012373
92611,27/06/2018,V,-0.011543
92611,28/06/2018,V,0.013128
92611,29/06/2018,V,-0.002185
92611,02/07/2018,V,0.000378
92611,03/07/2018,V,-0.007925
92611,05/07/2018,V,0.013998
92611,06/07/2018,V,0.006002
92611,09/07/2018,V,0.010665
92611,10/07/2018,V,0.008633
92611,11/07/2018,V,0.010681
92611,12/07/2018,V,0.012667
92611,13/07/2018,V,-0.003431
92611,16/07/2018,V,-0.006886
92611,17/07/2018,V,0.008522
92611,18/07/2018,V,0.009023
92611,19/07/2018,V,-0.005465
92611,20/07/2018,V,0.006137
92611,23/07/2018,V,-0.006809
92611,24/07/2018,V,0.000000
92611,25/07/2018,V,0.018639
92611,26/07/2018,V,-0.000981
92611,27/07/2018,V,-0.012561
92611,30/07/2018,V,-0.030062
92611,31/07/2018,V,0.001905
92611,01/08/2018,V,0.011043
92611,02/08/2018,V,0.004846
92611,03/08/2018,V,0.006479
92611,06/08/2018,V,-0.000787
92611,07/08/2018,V,0.004080
92611,08/08/2018,V,0.002851
92611,09/08/2018,V,-0.004763
92611,10/08/2018,V,-0.002000
92611,13/08/2018,V,0.003435
92611,14/08/2018,V,0.003923
92611,15/08/2018,V,-0.005968
92611,16/08/2018,V,0.006718
92611,17/08/2018,V,0.004835
92611,20/08/2018,V,-0.002759
92611,21/08/2018,V,-0.006386
92611,22/08/2018,V,0.007855
92611,23/08/2018,V,0.006802
92611,24/08/2018,V,0.014778
92611,27/08/2018,V,0.008322
92611,28/08/2018,V,-0.001375
92611,29/08/2018,V,0.012603
92611,30/08/2018,V,-0.001972
92611,31/08/2018,V,0.001022
92611,04/09/2018,V,0.006195
92611,05/09/2018,V,-0.034709
92611,06/09/2018,V,0.012827
92611,07/09/2018,V,-0.008997
92611,10/09/2018,V,0.006145
92611,11/09/2018,V,0.009786
92611,12/09/2018,V,0.007423
92611,13/09/2018,V,0.007232
92611,14/09/2018,V,0.001422
92611,17/09/2018,V,-0.011228
92611,18/09/2018,V,0.009919
92611,19/09/2018,V,-0.001423
92611,20/09/2018,V,0.012346
92611,21/09/2018,V,0.005427
92611,24/09/2018,V,-0.006265
92611,25/09/2018,V,0.003152
92611,26/09/2018,V,-0.002072
92611,27/09/2018,V,0.005024
92611,28/09/2018,V,0.000467
92611,01/10/2018,V,0.004664
92611,02/10/2018,V,-0.007428
92611,03/10/2018,V,-0.002004
92611,04/10/2018,V,-0.017473
92611,05/10/2018,V,-0.009539
92611,08/10/2018,V,-0.023872
92611,09/10/2018,V,0.002960
92611,10/10/2018,V,-0.047713
92611,11/10/2018,V,-0.013208
92611,12/10/2018,V,0.047334
92611,15/10/2018,V,-0.020206
92611,16/10/2018,V,0.032865
92611,17/10/2018,V,0.005009
92611,18/10/2018,V,-0.022183
92611,19/10/2018,V,0.005672
92611,22/10/2018,V,0.003998
92611,23/10/2018,V,-0.010808
92611,24/10/2018,V,-0.034934
92611,25/10/2018,V,0.046626
92611,26/10/2018,V,-0.019784
92611,29/10/2018,V,-0.024757
92611,30/10/2018,V,-0.011688
92611,31/10/2018,V,0.038340
92611,01/11/2018,V,0.021618
92611,02/11/2018,V,-0.007456
92611,05/11/2018,V,0.000143
92611,06/11/2018,V,0.007081
92611,07/11/2018,V,0.028340
92611,08/11/2018,V,0.003108
92611,09/11/2018,V,-0.008951
92611,12/11/2018,V,-0.029250
92611,13/11/2018,V,0.000000
92611,14/11/2018,V,-0.001646
92611,15/11/2018,V,0.018639
92611,16/11/2018,V,-0.011703
92611,19/11/2018,V,-0.038665
92611,20/11/2018,V,-0.010315
92611,21/11/2018,V,0.007873
92611,23/11/2018,V,-0.011531
92611,26/11/2018,V,0.023105
92611,27/11/2018,V,-0.000221
92611,28/11/2018,V,0.040247
92611,29/11/2018,V,-0.016127
92611,30/11/2018,V,0.018763
92611,03/12/2018,V,0.023216
92611,04/12/2018,V,-0.043862
92611,06/12/2018,V,0.017383
92611,07/12/2018,V,-0.027933
92611,10/12/2018,V,0.005616
92611,11/12/2018,V,-0.007760
92611,12/12/2018,V,0.007236
92611,13/12/2018,V,-0.001887
92611,14/12/2018,V,-0.017813
92611,17/12/2018,V,-0.027315
92611,18/12/2018,V,0.009589
92611,19/12/2018,V,-0.010553
92611,20/12/2018,V,-0.019046
92611,21/12/2018,V,-0.034949
92611,24/12/2018,V,-0.020361
92611,26/12/2018,V,0.069827
92611,27/12/2018,V,0.013668
92611,28/12/2018,V,-0.008105
92611,31/12/2018,V,0.007637
92611,02/01/2019,V,0.007428
92611,03/01/2019,V,-0.036037
92611,04/01/2019,V,0.043081
92611,07/01/2019,V,0.018032
92611,08/01/2019,V,0.005439
92611,09/01/2019,V,0.011769
92611,10/01/2019,V,0.001878
92611,11/01/2019,V,-0.004399
92611,14/01/2019,V,-0.006953
92611,15/01/2019,V,0.001750
92611,16/01/2019,V,0.000000
92611,17/01/2019,V,-0.000437
92611,18/01/2019,V,0.008887
92611,22/01/2019,V,-0.003249
92611,23/01/2019,V,-0.007534
92611,24/01/2019,V,0.005036
92611,25/01/2019,V,0.007044
92611,28/01/2019,V,-0.019326
92611,29/01/2019,V,-0.007280
92611,30/01/2019,V,0.019259
92611,31/01/2019,V,-0.018823
92611,01/02/2019,V,0.038071
92611,04/02/2019,V,0.009633
92611,05/02/2019,V,0.007279
92611,06/02/2019,V,-0.007297
92611,07/02/2019,V,-0.009329
92611,08/02/2019,V,0.001498
92611,11/02/2019,V,0.002992
92611,12/02/2019,V,0.008452
92611,13/02/2019,V,0.010564
92611,14/02/2019,V,-0.000558
92611,15/02/2019,V,0.012224
92611,19/02/2019,V,-0.003243
92611,20/02/2019,V,0.002008
92611,21/02/2019,V,-0.005044
92611,22/02/2019,V,0.012986
92611,25/02/2019,V,0.001303
92611,26/02/2019,V,0.006710
92611,27/02/2019,V,0.001224
92611,28/02/2019,V,0.006113
92611,01/03/2019,V,0.009114
92611,04/03/2019,V,-0.010102
92611,05/03/2019,V,-0.000068
92611,06/03/2019,V,-0.000946
92611,07/03/2019,V,-0.006630
92611,08/03/2019,V,0.003542
92611,11/03/2019,V,0.022531
92611,12/03/2019,V,0.007035
92611,13/03/2019,V,0.004877
92611,14/03/2019,V,0.011346
92611,15/03/2019,V,0.008171
92611,18/03/2019,V,-0.003216
92611,19/03/2019,V,-0.002388
92611,20/03/2019,V,-0.005434
92611,21/03/2019,V,0.013333
92611,22/03/2019,V,-0.017522
92611,25/03/2019,V,-0.000261
92611,26/03/2019,V,0.014834
92611,27/03/2019,V,-0.006954
92611,28/03/2019,V,0.002918
92611,29/03/2019,V,0.009827
92611,01/04/2019,V,0.006851
92611,02/04/2019,V,0.003307
92611,03/04/2019,V,0.004310
92611,04/04/2019,V,-0.005175
92611,05/04/2019,V,0.000063
92611,08/04/2019,V,0.000634
92611,09/04/2019,V,-0.001648
92611,10/04/2019,V,0.006794
92611,11/04/2019,V,-0.004415
92611,12/04/2019,V,0.011276
92611,15/04/2019,V,0.005011
92611,16/04/2019,V,-0.001309
92611,17/04/2019,V,0.001311
92611,18/04/2019,V,-0.001745
92611,22/04/2019,V,0.001498
92611,23/04/2019,V,0.007855
92611,24/04/2019,V,-0.001052
92611,25/04/2019,V,-0.002910
92611,26/04/2019,V,0.011862
92611,29/04/2019,V,0.007488
92611,30/04/2019,V,0.001706
92611,01/05/2019,V,-0.009974
92611,02/05/2019,V,-0.010259
92611,03/05/2019,V,0.005710
92611,06/05/2019,V,0.001481
92611,07/05/2019,V,-0.012756
92611,08/05/2019,V,0.003433
92611,09/05/2019,V,-0.005909
92611,10/05/2019,V,0.005632
92611,13/05/2019,V,-0.021032
92611,14/05/2019,V,0.018306
92611,15/05/2019,V,0.016104
92611,16/05/2019,V,0.014313
92611,17/05/2019,V,-0.004731
92611,20/05/2019,V,-0.003778
92611,21/05/2019,V,0.002386
92611,22/05/2019,V,0.002319
92611,23/05/2019,V,-0.016622
92611,24/05/2019,V,0.006997
92611,28/05/2019,V,0.006579
92611,29/05/2019,V,-0.005986
92611,30/05/2019,V,0.000184
92611,31/05/2019,V,-0.008786
92611,03/06/2019,V,-0.016922
92611,04/06/2019,V,0.023518
92611,05/06/2019,V,0.018850
92611,06/06/2019,V,0.009251
92611,07/06/2019,V,0.018752
92611,10/06/2019,V,0.004528
92611,11/06/2019,V,-0.002986
92611,12/06/2019,V,0.007516
92611,13/06/2019,V,-0.013054
92611,14/06/2019,V,0.001831
92611,17/06/2019,V,-0.000589
92611,18/06/2019,V,-0.001651
92611,19/06/2019,V,0.008329
92611,20/06/2019,V,0.017869
92611,21/06/2019,V,-0.001727
92611,24/06/2019,V,0.002364
92611,25/06/2019,V,-0.014783
92611,26/06/2019,V,-0.001284
92611,27/06/2019,V,0.000994
92611,28/06/2019,V,0.013549
92611,01/07/2019,V,0.002247
92611,02/07/2019,V,0.007704
92611,03/07/2019,V,0.009071
92611,05/07/2019,V,-0.001187
92611,08/07/2019,V,-0.002660
92611,09/07/2019,V,0.008741
92611,10/07/2019,V,0.008890
92611,11/07/2019,V,0.007975
92611,12/07/2019,V,-0.002268
92611,15/07/2019,V,0.001331
92611,16/07/2019,V,-0.006978
92611,17/07/2019,V,-0.000892
92611,18/07/2019,V,0.007703
92611,19/07/2019,V,-0.007146
92611,22/07/2019,V,0.007420
92611,23/07/2019,V,0.001827
92611,24/07/2019,V,0.013433
92611,25/07/2019,V,-0.009491
92611,26/07/2019,V,0.011565
92611,29/07/2019,V,-0.002613
92611,30/07/2019,V,-0.009170
92611,31/07/2019,V,-0.019446
92611,01/08/2019,V,0.006573
92611,02/08/2019,V,-0.009767
92611,05/08/2019,V,-0.048247
92611,06/08/2019,V,0.021438
92611,07/08/2019,V,0.016466
92611,08/08/2019,V,0.026124
92611,09/08/2019,V,-0.004725
92611,12/08/2019,V,-0.015135
92611,13/08/2019,V,0.012873
92611,14/08/2019,V,-0.028554
92611,15/08/2019,V,0.017348
92611,16/08/2019,V,0.011119
92611,19/08/2019,V,0.008472
92611,20/08/2019,V,-0.002782
92611,21/08/2019,V,0.009484
92611,22/08/2019,V,-0.004698
92611,23/08/2019,V,-0.026987
92611,26/08/2019,V,0.013468
92611,27/08/2019,V,0.004448
92611,28/08/2019,V,0.001626
92611,29/08/2019,V,0.013992
92611,30/08/2019,V,-0.001932
92611,03/09/2019,V,-0.008959
92611,04/09/2019,V,0.014342
92611,05/09/2019,V,0.016284
92611,06/09/2019,V,0.005467
92611,09/09/2019,V,-0.022558
92611,10/09/2019,V,-0.028642
92611,11/09/2019,V,-0.007769
92611,12/09/2019,V,0.017145
92611,13/09/2019,V,-0.003989
92611,16/09/2019,V,-0.006544
92611,17/09/2019,V,0.001931
92611,18/09/2019,V,-0.006574
92611,19/09/2019,V,0.003822
92611,20/09/2019,V,-0.010798
92611,23/09/2019,V,0.004883
92611,24/09/2019,V,-0.002458
92611,25/09/2019,V,0.004585
92611,26/09/2019,V,0.002111
92611,27/09/2019,V,-0.009394
92611,30/09/2019,V,-0.011437
92611,01/10/2019,V,0.013255
92611,02/10/2019,V,-0.025589
92611,03/10/2019,V,0.017900
92611,04/10/2019,V,0.017990
92611,07/10/2019,V,-0.006137
92611,08/10/2019,V,-0.014180
92611,09/10/2019,V,0.014268
92611,10/10/2019,V,0.000000
92611,11/10/2019,V,0.012466
92611,14/10/2019,V,0.001694
92611,15/10/2019,V,0.007837
92611,16/10/2019,V,-0.004923
92611,17/10/2019,V,0.000394
92611,18/10/2019,V,-0.012532
92611,21/10/2019,V,0.004098
92611,22/10/2019,V,-0.031571
92611,23/10/2019,V,0.002692
92611,24/10/2019,V,0.028251
92611,25/10/2019,V,0.009594
92611,28/10/2019,V,0.011189
92611,29/10/2019,V,-0.012289
92611,30/10/2019,V,0.009120
92611,31/10/2019,V,-0.002176
92611,01/11/2019,V,0.011573
92611,04/11/2019,V,-0.010943
92611,05/11/2019,V,-0.014417
92611,06/11/2019,V,0.002268
92611,07/11/2019,V,0.009391
92611,08/11/2019,V,0.003026
92611,11/11/2019,V,0.003185
92611,12/11/2019,V,0.001114
92611,13/11/2019,V,-0.001836
92611,14/11/2019,V,0.003567
92611,15/11/2019,V,0.000111
92611,18/11/2019,V,-0.000612
92611,19/11/2019,V,0.017310
92611,20/11/2019,V,-0.006073
92611,21/11/2019,V,-0.009744
92611,22/11/2019,V,-0.002335
92611,25/11/2019,V,0.008358
92611,26/11/2019,V,0.008731
92611,27/11/2019,V,0.009970
92611,29/11/2019,V,0.000759
92611,02/12/2019,V,-0.014742
92611,03/12/2019,V,0.000605
92611,04/12/2019,V,-0.007147
92611,05/12/2019,V,0.007143
92611,06/12/2019,V,0.001539
92611,09/12/2019,V,0.004117
92611,10/12/2019,V,-0.003608
92611,11/12/2019,V,-0.001372
92611,12/12/2019,V,0.003461
92611,13/12/2019,V,0.013688
92611,16/12/2019,V,0.005941
92611,17/12/2019,V,-0.003866
92611,18/12/2019,V,-0.003342
92611,19/12/2019,V,0.008870
92611,20/12/2019,V,0.007827
92611,23/12/2019,V,-0.004894
92611,24/12/2019,V,0.002619
92611,26/12/2019,V,0.008477
92611,27/12/2019,V,0.001216
92611,30/12/2019,V,-0.008237
92611,31/12/2019,V,0.000373
92611,02/01/2020,V,0.017137
92611,03/01/2020,V,-0.007953
92611,06/01/2020,V,-0.002162
92611,07/01/2020,V,-0.002643
92611,08/01/2020,V,0.017118
92611,09/01/2020,V,0.006930
92611,10/01/2020,V,0.002691
92611,13/01/2020,V,0.008051
92611,14/01/2020,V,0.003686
92611,15/01/2020,V,0.019128
92611,16/01/2020,V,0.005756
92611,17/01/2020,V,0.018661
92611,21/01/2020,V,0.012653
92611,22/01/2020,V,0.002943
92611,23/01/2020,V,-0.006638
92611,24/01/2020,V,-0.007360
92611,27/01/2020,V,-0.016146
92611,28/01/2020,V,0.005751
92611,29/01/2020,V,0.009909
92611,30/01/2020,V,0.016353
92611,31/01/2020,V,-0.044378
92611,03/02/2020,V,0.009248
92611,04/02/2020,V,0.013695
92611,05/02/2020,V,-0.003684
92611,06/02/2020,V,0.001134
92611,07/02/2020,V,-0.001477
92611,10/02/2020,V,0.016030
92611,11/02/2020,V,-0.009952
92611,12/02/2020,V,0.017162
92611,13/02/2020,V,0.001253
92611,14/02/2020,V,0.013934
92611,18/02/2020,V,0.004327
92611,19/02/2020,V,0.009991
92611,20/02/2020,V,-0.008720
92611,21/02/2020,V,-0.012485
92611,24/02/2020,V,-0.047986
92611,25/02/2020,V,-0.052266
92611,26/02/2020,V,-0.006316
92611,27/02/2020,V,-0.038460
92611,28/02/2020,V,0.009722
92611,02/03/2020,V,0.058154
92611,03/03/2020,V,-0.034316
92611,04/03/2020,V,0.046088
92611,05/03/2020,V,-0.037727
92611,06/03/2020,V,-0.013907
92611,09/03/2020,V,-0.071762
92611,10/03/2020,V,0.067025
92611,11/03/2020,V,-0.052848
92611,12/03/2020,V,-0.074415
92611,13/03/2020,V,0.098388
92611,16/03/2020,V,-0.135472
92611,17/03/2020,V,0.038682
92611,18/03/2020,V,-0.059598
92611,19/03/2020,V,0.025391
92611,20/03/2020,V,-0.035599
92611,23/03/2020,V,-0.075530
92611,24/03/2020,V,0.138426
92611,25/03/2020,V,0.046916
92611,26/03/2020,V,0.043887
92611,27/03/2020,V,-0.043344
92611,30/03/2020,V,0.024821
92611,31/03/2020,V,-0.026877
92611,01/04/2020,V,-0.049714
92611,02/04/2020,V,0.027954
92611,03/04/2020,V,-0.035199
92611,06/04/2020,V,0.115838
92611,07/04/2020,V,-0.005017
92611,08/04/2020,V,0.037665
92611,09/04/2020,V,-0.007145
92611,13/04/2020,V,-0.027060
92611,14/04/2020,V,0.033316
92611,15/04/2020,V,-0.049593
92611,16/04/2020,V,-0.021330
92611,17/04/2020,V,0.043837
92611,20/04/2020,V,-0.031379
92611,21/04/2020,V,-0.022470
92611,22/04/2020,V,0.037750
92611,23/04/2020,V,-0.001261
92611,24/04/2020,V,0.005650
92611,27/04/2020,V,0.026536
92611,28/04/2020,V,-0.002969
92611,29/04/2020,V,0.061547
92611,30/04/2020,V,-0.016888
92611,01/05/2020,V,-0.017625
92611,04/05/2020,V,0.003303
92611,05/05/2020,V,0.013000
92611,06/05/2020,V,0.001905
92611,07/05/2020,V,0.022038
92611,08/05/2020,V,0.012971
92611,11/05/2020,V,-0.008266
92611,12/05/2020,V,-0.022282
92611,13/05/2020,V,-0.011590
92611,14/05/2020,V,0.021514
92611,15/05/2020,V,0.014317
92611,18/05/2020,V,0.043000
92611,19/05/2020,V,-0.010555
92611,20/05/2020,V,0.023764
92611,21/05/2020,V,-0.016713
92611,22/05/2020,V,0.001259
92611,26/05/2020,V,0.012365
92611,27/05/2020,V,-0.002070
92611,28/05/2020,V,0.007468
92611,29/05/2020,V,0.005045
92611,01/06/2020,V,-0.004558
92611,02/06/2020,V,0.010342
92611,03/06/2020,V,0.002597
92611,04/06/2020,V,-0.016407
92611,05/06/2020,V,0.030830
92611,08/06/2020,V,-0.000050
92611,09/06/2020,V,-0.002605
92611,10/06/2020,V,0.007032
92611,11/06/2020,V,-0.057861
92611,12/06/2020,V,0.017895
92611,15/06/2020,V,-0.002601
92611,16/06/2020,V,0.005841
92611,17/06/2020,V,0.003525
92611,18/06/2020,V,0.001808
92611,19/06/2020,V,-0.008819
92611,22/06/2020,V,0.014360
92611,23/06/2020,V,0.015439
92611,24/06/2020,V,-0.033136
92611,25/06/2020,V,0.013427
92611,26/06/2020,V,-0.024281
92611,29/06/2020,V,0.011148
92611,30/06/2020,V,0.009353
92611,01/07/2020,V,0.003158
92611,02/07/2020,V,0.009753
92611,06/07/2020,V,0.010681
92611,07/07/2020,V,-0.018002
92611,08/07/2020,V,0.004480
92611,09/07/2020,V,-0.014661
92611,10/07/2020,V,0.001769
92611,13/07/2020,V,-0.018333
92611,14/07/2020,V,0.022802
92611,15/07/2020,V,0.016655
92611,16/07/2020,V,-0.015518
92611,17/07/2020,V,0.008217
92611,20/07/2020,V,0.017325
92611,21/07/2020,V,-0.010027
92611,22/07/2020,V,0.012113
92611,23/07/2020,V,-0.007191
92611,24/07/2020,V,-0.011548
92611,27/07/2020,V,0.009019
92611,28/07/2020,V,-0.000863
92611,29/07/2020,V,0.009352
92611,30/07/2020,V,-0.022762
92611,31/07/2020,V,-0.018860
92611,03/08/2020,V,0.001523
92611,04/08/2020,V,0.008391
92611,05/08/2020,V,0.019814
92611,06/08/2020,V,0.013615
92611,07/08/2020,V,-0.012125
92611,10/08/2020,V,0.002190
92611,11/08/2020,V,0.004980
92611,12/08/2020,V,0.004905
92611,13/08/2020,V,-0.004327
92611,14/08/2020,V,-0.004758
92611,17/08/2020,V,0.014188
92611,18/08/2020,V,-0.002106
92611,19/08/2020,V,0.009949
92611,20/08/2020,V,0.015722
92611,21/08/2020,V,-0.000098
92611,24/08/2020,V,0.011169
92611,25/08/2020,V,0.008188
92611,26/08/2020,V,0.010380
92611,27/08/2020,V,0.003662
92611,28/08/2020,V,0.022177
92611,31/08/2020,V,-0.017245
92611,01/09/2020,V,0.006415
92611,02/09/2020,V,0.014671
92611,03/09/2020,V,-0.034738
92611,04/09/2020,V,-0.020578
92611,08/09/2020,V,-0.022183
92611,09/09/2020,V,0.019688
92611,10/09/2020,V,-0.012349
92611,11/09/2020,V,-0.004267
92611,14/09/2020,V,0.021427
92611,15/09/2020,V,0.002000
92611,16/09/2020,V,-0.001266
92611,17/09/2020,V,0.000682
92611,18/09/2020,V,-0.012959
92611,21/09/2020,V,-0.025468
92611,22/09/2020,V,0.015751
92611,23/09/2020,V,-0.025878
92611,24/09/2020,V,0.000768
92611,25/09/2020,V,0.008848
92611,28/09/2020,V,0.015564
92611,29/09/2020,V,-0.004393
92611,30/09/2020,V,0.002657
92611,01/10/2020,V,0.016903
92611,02/10/2020,V,-0.009294
92611,05/10/2020,V,0.010325
92611,06/10/2020,V,-0.015181
92611,07/10/2020,V,0.010077
92611,08/10/2020,V,0.002519
92611,09/10/2020,V,0.018031
92611,12/10/2020,V,-0.001161
92611,13/10/2020,V,-0.010077
92611,14/10/2020,V,-0.010376
92611,15/10/2020,V,-0.013106
92611,16/10/2020,V,0.003558
92611,19/10/2020,V,-0.016429
92611,20/10/2020,V,0.003706
92611,21/10/2020,V,0.003692
92611,22/10/2020,V,-0.002217
92611,23/10/2020,V,0.000101
92611,26/10/2020,V,-0.024948
92611,27/10/2020,V,-0.015590
92611,28/10/2020,V,-0.048353
92611,29/10/2020,V,0.022115
92611,30/10/2020,V,-0.017093
92611,02/11/2020,V,0.016675
92611,03/11/2020,V,0.019487
92611,04/11/2020,V,0.029893
92611,05/11/2020,V,0.018920
92611,06/11/2020,V,0.004200
92611,09/11/2020,V,0.071598
92611,10/11/2020,V,0.002962
92611,11/11/2020,V,-0.002860
92611,12/11/2020,V,-0.019370
92611,13/11/2020,V,0.010660
92611,16/11/2020,V,0.010547
92611,17/11/2020,V,-0.009356
92611,18/11/2020,V,-0.013668
92611,19/11/2020,V,-0.001251
92611,20/11/2020,V,-0.017777
92611,23/11/2020,V,0.020993
92611,24/11/2020,V,0.007302
92611,25/11/2020,V,0.005771
92611,27/11/2020,V,0.000522
92611,30/11/2020,V,-0.003081
92611,01/12/2020,V,0.004041
92611,02/12/2020,V,-0.004830
92611,03/12/2020,V,-0.010134
92611,04/12/2020,V,0.022254
92611,07/12/2020,V,-0.000141
92611,08/12/2020,V,0.000564
92611,09/12/2020,V,-0.014993
92611,10/12/2020,V,-0.009400
92611,11/12/2020,V,-0.006599
92611,14/12/2020,V,0.004897
92611,15/12/2020,V,0.005356
92611,16/12/2020,V,-0.000432
92611,17/12/2020,V,0.013972
92611,18/12/2020,V,0.000616
92611,21/12/2020,V,-0.010884
92611,22/12/2020,V,-0.015167
92611,23/12/2020,V,-0.002623
92611,24/12/2020,V,0.016561
92611,28/12/2020,V,0.018831
92611,29/12/2020,V,0.008183
92611,30/12/2020,V,0.018613
92611,31/12/2020,V,0.001694
92611,04/01/2021,V,-0.004435
92611,05/01/2021,V,-0.014925
92611,06/01/2021,V,-0.008811
92611,07/01/2021,V,0.005597
92611,08/01/2021,V,0.007670
92611,11/01/2021,V,-0.011882
92611,12/01/2021,V,-0.018930
92611,13/01/2021,V,0.002346
92611,14/01/2021,V,-0.035777
92611,15/01/2021,V,-0.001338
92611,19/01/2021,V,0.000347
92611,20/01/2021,V,0.021571
92611,21/01/2021,V,-0.004223
92611,22/01/2021,V,-0.015209
92611,25/01/2021,V,-0.005148
92611,26/01/2021,V,0.005125
92611,27/01/2021,V,-0.034850
92611,28/01/2021,V,0.016669
92611,29/01/2021,V,-0.025073
92611,01/02/2021,V,0.026442
92611,02/02/2021,V,0.021426
92611,03/02/2021,V,-0.006169
92611,04/02/2021,V,0.039184
92611,05/02/2021,V,-0.002294
92611,08/02/2021,V,-0.009005
92611,09/02/2021,V,-0.001788
92611,10/02/2021,V,-0.000387
92611,11/02/2021,V,0.021992
92611,12/02/2021,V,-0.003323
92611,16/02/2021,V,-0.009811
92611,17/02/2021,V,-0.001876
92611,18/02/2021,V,0.008867
92611,19/02/2021,V,-0.022068
92611,22/02/2021,V,0.017535
92611,23/02/2021,V,0.018193
92611,24/02/2021,V,0.034510
92611,25/02/2021,V,-0.025885
92611,26/02/2021,V,-0.006363
92611,01/03/2021,V,0.019963
92611,02/03/2021,V,-0.003970
92611,03/03/2021,V,-0.004264
92611,04/03/2021,V,-0.015592
92611,05/03/2021,V,0.018487
92611,08/03/2021,V,0.022562
92611,09/03/2021,V,0.000409
92611,10/03/2021,V,0.012752
92611,11/03/2021,V,0.013353
92611,12/03/2021,V,-0.007915
92611,15/03/2021,V,-0.004858
92611,16/03/2021,V,0.006405
92611,17/03/2021,V,-0.007477
92611,18/03/2021,V,-0.010582
92611,19/03/2021,V,-0.062358
92611,22/03/2021,V,0.005317
92611,23/03/2021,V,0.000721
92611,24/03/2021,V,-0.000384
92611,25/03/2021,V,-0.000481
92611,26/03/2021,V,0.026735
92611,29/03/2021,V,0.004589
92611,30/03/2021,V,-0.012167
92611,31/03/2021,V,-0.000802
92611,01/04/2021,V,0.024229
92611,05/04/2021,V,0.010053
92611,06/04/2021,V,-0.001780
92611,07/04/2021,V,0.002836
92611,08/04/2021,V,0.006522
92611,09/04/2021,V,0.008247
92611,12/04/2021,V,-0.004719
92611,13/04/2021,V,-0.002032
92611,14/04/2021,V,0.004343
92611,15/04/2021,V,0.019371
92611,16/04/2021,V,0.000575
92611,19/04/2021,V,-0.002738
92611,20/04/2021,V,-0.011117
92611,21/04/2021,V,0.018676
92611,22/04/2021,V,0.000528
92611,23/04/2021,V,0.010678
92611,26/04/2021,V,0.001478
92611,27/04/2021,V,-0.001867
92611,28/04/2021,V,0.015397
92611,29/04/2021,V,0.014607
92611,30/04/2021,V,-0.013932
92611,03/05/2021,V,-0.004067
92611,04/05/2021,V,-0.002493
92611,05/05/2021,V,-0.012154
92611,06/05/2021,V,0.009206
92611,07/05/2021,V,0.003458
92611,10/05/2021,V,-0.026495
92611,11/05/2021,V,-0.002168
92611,12/05/2021,V,-0.021510
92611,13/05/2021,V,0.015546
92611,14/05/2021,V,0.014302
92611,17/05/2021,V,-0.002203
92611,18/05/2021,V,-0.003842
92611,19/05/2021,V,-0.004345
92611,20/05/2021,V,0.008237
92611,21/05/2021,V,0.001457
92611,24/05/2021,V,0.011245
92611,25/05/2021,V,-0.001308
92611,26/05/2021,V,-0.008515
92611,27/05/2021,V,-0.000925
92611,28/05/2021,V,0.001940
92611,01/06/2021,V,-0.002948
92611,02/06/2021,V,0.013370
92611,03/06/2021,V,-0.006749
92611,04/06/2021,V,0.008899
92611,07/06/2021,V,0.005127
92611,08/06/2021,V,0.003156
92611,09/06/2021,V,0.001120
92611,10/06/2021,V,0.007060
92611,11/06/2021,V,0.004317
92611,14/06/2021,V,-0.003745
92611,15/06/2021,V,-0.004699
92611,16/06/2021,V,-0.014508
